stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,0,0,0,29,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,0,1,1,27,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,0,4,4,25,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,0,5,5,15,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,0,6,6,23,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,0,7,7,30,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,0,8,8,35,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,0,14,14,21,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,0,17,17,28,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,0,18,18,33,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,0,19,19,22,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,0,21,21,17,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,0,22,22,1,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,0,24,24,31,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,0,25,25,24,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,0,26,26,13,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,0,27,27,26,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,0,28,28,14,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,0,30,30,2,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,0,31,31,9,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,0,32,32,11,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,0,33,33,32,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,0,34,34,16,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,0,35,35,18,,,,,,,,,,,,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[32.07589570013806],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[7.514107499970123],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,2,2,9,,,,,['space'],[5.760792400222272],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,6 * 9 = ?,,,,,0,3,3,2,,,,,['space'],[3.356182400137186],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[3.6070890000555664],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,5,5,5,,,,,['space'],[4.725631000008434],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,6,6,1,,,,,['space'],[4.074608500115573],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,√100 = ?,,,,,0,7,7,3,,,,,['space'],[1.870260199997574],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,169 ÷ 13 = ?,,,,,0,8,8,8,,,,,['space'],[10.636598699958995],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[2.5881085000000894],,,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,,,,,,,,,0,0,0,0,,,left,11.287590000079945,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,1,1,32,,,right,2.9390183000359684,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,2,2,5,,,right,3.1727885000873357,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,,,,,,,,,0,3,3,34,,,left,3.0224264999851584,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,4,4,15,,,left,4.1411290999967605,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,5,5,18,,,left,2.2543095999863,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,6,6,20,,,left,2.1040000000502914,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,7,7,27,,,left,1.9871568998787552,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,,,,,,,,,0,8,8,16,,,left,2.488038199953735,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,9,9,22,,,right,6.962792899925262,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,10,10,10,,,left,2.7218222999945283,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,11,11,6,,,right,5.076090299990028,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,12,12,11,,,left,5.4601060000713915,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,,,,,,,,,0,13,13,35,,,left,5.393373999977484,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,,,,,,,,,0,14,14,4,,,left,13.274478999897838,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,15,15,12,,,right,8.298630400095135,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,16,16,23,,,right,7.012960100080818,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,,,,,,,,,0,17,17,9,,,left,2.054048999911174,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,18,18,24,,,left,1.937031399924308,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,19,19,26,,,left,4.4416004999075085,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,20,20,8,,,left,1.8034618999809027,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,21,21,31,,,left,2.5047504999674857,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,22,22,13,,,right,5.894210399826989,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,23,23,2,,,left,6.528862900100648,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,,,,,,,,,0,24,24,29,,,left,2.922206699848175,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,25,25,1,,,right,8.215075800195336,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,,,,,,,,,0,26,26,25,,,left,1.4195437000598758,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,,,,,,,,,0,27,27,30,,,right,4.725416800007224,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,,,,,,,,,0,28,28,14,,,left,9.701248300028965,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,,,,,,,,,0,29,29,21,,,right,6.178097500000149,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,30,30,28,,,left,7.313453000038862,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,31,31,3,,,right,11.304063400020823,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,32,32,17,,,right,2.805317500140518,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,33,33,19,,,left,2.5715385999064893,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,34,34,7,,,left,2.8553617000579834,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,35,35,33,,,left,11.504573700018227,,,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,,,,,,,,,,,,,,,,,,18,4.842,,,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,13.12424820009619,,,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.894188900012523,,,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.534213799983263,6,024,2019_Nov_14_1214,trustSTIs,3.0.0b12,59.88949193255768,
